Datetime,Open,High,Low,Close,Volume,OpenInterest
2020-02-06 16:55:00,3346.5,3346.75,3346.5,3346.75,266,0
2020-02-06 16:56:00,3346.5,3346.75,3346.5,3346.75,157,0
2020-02-06 16:57:00,3346.75,3347.25,3346.5,3347.0,327,0
2020-02-06 16:58:00,3347.25,3347.75,3347.25,3347.5,959,0
2020-02-06 16:59:00,3347.75,3348.25,3347.75,3348.0,522,0
2020-02-06 17:00:00,3348.0,3348.25,3347.75,3348.0,952,0
2020-02-07 09:01:00,3333.25,3333.75,3333.0,3333.75,1067,0
2020-02-07 09:02:00,3333.5,3334.5,3333.5,3334.25,881,0
2020-02-07 09:03:00,3334.25,3335.75,3334.25,3335.0,1594,0
2020-02-07 09:04:00,3335.25,3335.75,3334.75,3335.0,841,0
2020-02-07 09:05:00,3335.0,3335.75,3335.0,3335.25,558,0
2020-02-07 09:06:00,3335.5,3335.5,3334.0,3335.0,943,0
2020-02-07 09:07:00,3334.75,3334.75,3334.25,3334.75,411,0
2020-02-07 09:08:00,3334.5,3335.0,3334.25,3335.0,743,0
2020-02-07 09:09:00,3334.75,3335.0,3334.0,3334.5,675,0
2020-02-07 09:10:00,3334.25,3334.25,3333.75,3334.0,405,0
2020-02-07 09:11:00,3334.0,3334.75,3333.75,3334.5,1005,0
2020-02-07 09:12:00,3334.25,3334.75,3334.0,3334.5,463,0
2020-02-07 09:13:00,3334.25,3334.25,3333.25,3333.5,825,0
2020-02-07 09:14:00,3333.5,3334.25,3333.25,3334.0,616,0
2020-02-07 09:15:00,3334.0,3334.5,3333.75,3333.75,392,0
2020-02-07 09:16:00,3333.75,3334.5,3333.5,3334.25,675,0
2020-02-07 09:17:00,3334.25,3334.5,3333.75,3334.0,835,0
2020-02-07 09:18:00,3334.0,3334.0,3331.5,3331.75,2490,0
2020-02-07 09:19:00,3331.75,3332.0,3331.0,3332.0,1226,0
2020-02-07 09:20:00,3332.0,3332.0,3331.5,3331.75,627,0
2020-02-07 09:21:00,3331.75,3332.0,3331.25,3332.0,691,0
2020-02-07 09:22:00,3332.0,3332.0,3331.5,3331.75,378,0
2020-02-07 09:23:00,3331.75,3331.75,3331.0,3331.5,666,0
2020-02-07 09:24:00,3331.5,3331.75,3331.0,3331.25,301,0
2020-02-07 09:25:00,3331.25,3331.25,3330.5,3331.25,935,0
2020-02-07 09:26:00,3331.25,3332.5,3331.0,3331.75,1508,0
2020-02-07 09:27:00,3332.0,3332.25,3331.5,3332.0,608,0
2020-02-07 09:28:00,3332.0,3332.5,3331.75,3332.0,642,0
2020-02-07 09:29:00,3332.25,3332.25,3331.0,3331.5,1979,0
2020-02-07 09:30:00,3331.75,3333.25,3331.75,3333.0,2320,0
2020-02-07 09:31:00,3333.0,3333.75,3330.0,3330.5,14261,0
2020-02-07 09:32:00,3330.75,3334.25,3330.5,3333.75,9974,0
2020-02-07 09:33:00,3333.75,3334.75,3331.0,3331.5,10815,0
2020-02-07 09:34:00,3331.25,3331.75,3326.25,3327.25,19439,0
2020-02-07 09:35:00,3327.25,3329.75,3324.5,3325.5,18818,0
2020-02-07 09:36:00,3325.5,3329.5,3324.25,3327.0,15081,0
2020-02-07 09:37:00,3327.0,3329.25,3326.75,3328.5,6966,0
2020-02-07 09:38:00,3328.5,3332.5,3327.5,3331.5,9242,0
2020-02-07 09:39:00,3331.75,3332.5,3330.25,3332.5,6901,0
2020-02-07 09:40:00,3332.5,3332.75,3329.25,3330.0,7078,0
2020-02-07 09:41:00,3330.0,3330.0,3327.25,3328.75,8336,0
2020-02-07 09:42:00,3328.75,3329.75,3328.0,3328.25,5012,0
2020-02-07 09:43:00,3328.25,3328.5,3326.75,3328.0,6288,0
2020-02-07 09:44:00,3328.0,3330.25,3327.5,3330.0,5625,0
2020-02-07 09:45:00,3330.0,3330.75,3328.0,3328.25,5108,0
2020-02-07 09:46:00,3328.0,3328.25,3327.0,3327.25,5909,0
2020-02-07 09:47:00,3327.0,3327.75,3326.25,3326.5,6368,0
2020-02-07 09:48:00,3326.5,3328.5,3326.25,3328.25,5093,0
2020-02-07 09:49:00,3328.5,3330.75,3327.75,3330.5,6910,0
2020-02-07 09:50:00,3330.5,3331.0,3329.0,3330.75,4748,0
2020-02-07 09:51:00,3330.75,3332.5,3329.75,3331.0,6397,0
2020-02-07 09:52:00,3331.0,3332.0,3330.5,3331.5,3954,0
2020-02-07 09:53:00,3331.25,3332.5,3330.5,3331.0,4320,0
2020-02-07 09:54:00,3330.75,3332.75,3330.25,3332.25,4679,0
2020-02-07 09:55:00,3332.25,3332.75,3331.75,3332.25,3496,0
2020-02-07 09:56:00,3332.25,3333.0,3331.75,3332.25,4046,0
2020-02-07 09:57:00,3332.0,3332.0,3330.5,3331.0,4079,0
2020-02-07 09:58:00,3331.0,3331.25,3329.5,3329.75,3581,0
2020-02-07 09:59:00,3329.5,3330.0,3327.25,3328.0,4940,0
2020-02-07 10:00:00,3328.0,3328.75,3326.75,3327.5,5613,0
2020-02-07 10:01:00,3327.5,3327.75,3325.5,3325.5,6407,0
2020-02-07 10:02:00,3325.5,3326.75,3324.25,3326.75,8761,0
2020-02-07 10:03:00,3326.5,3327.5,3324.75,3326.5,8022,0
2020-02-07 10:04:00,3326.5,3326.5,3324.75,3324.75,4322,0
2020-02-07 10:05:00,3324.75,3326.25,3324.0,3325.25,7671,0
2020-02-07 10:06:00,3325.0,3326.75,3324.75,3326.5,4268,0
2020-02-07 10:07:00,3326.25,3328.5,3326.0,3328.0,5211,0
2020-02-07 10:08:00,3327.75,3329.5,3327.25,3328.5,4775,0
2020-02-07 10:09:00,3328.5,3329.75,3328.25,3328.75,3082,0
2020-02-07 10:10:00,3328.75,3329.0,3328.0,3328.75,2736,0
2020-02-07 10:11:00,3328.75,3330.0,3328.5,3329.25,4577,0
2020-02-07 10:12:00,3329.25,3330.5,3328.75,3330.0,2757,0
2020-02-07 10:13:00,3330.0,3331.25,3330.0,3330.5,4377,0
2020-02-07 10:14:00,3330.5,3331.0,3329.5,3330.5,3499,0
2020-02-07 10:15:00,3330.5,3331.25,3330.0,3331.0,3556,0
2020-02-07 10:16:00,3330.75,3331.0,3329.0,3329.5,5020,0
2020-02-07 10:17:00,3329.25,3329.75,3328.75,3329.5,4298,0
2020-02-07 10:18:00,3329.75,3331.5,3329.5,3331.5,4165,0
2020-02-07 10:19:00,3331.5,3332.0,3331.25,3331.75,3155,0
2020-02-07 10:20:00,3331.75,3332.25,3331.25,3331.5,2580,0
2020-02-07 10:21:00,3331.5,3334.25,3331.5,3333.75,6367,0
2020-02-07 10:22:00,3333.75,3334.0,3333.0,3333.75,4217,0
2020-02-07 10:23:00,3333.75,3334.25,3333.25,3333.25,3148,0
2020-02-07 10:24:00,3333.25,3333.75,3332.5,3333.25,2741,0
2020-02-07 10:25:00,3333.0,3333.75,3332.75,3333.0,2380,0
2020-02-07 10:26:00,3333.0,3333.5,3331.5,3332.25,3712,0
2020-02-07 10:27:00,3332.5,3333.25,3332.0,3332.5,1246,0
2020-02-07 10:28:00,3332.5,3334.0,3332.25,3334.0,2697,0
2020-02-07 10:29:00,3334.0,3334.5,3333.5,3333.75,2951,0
2020-02-07 10:30:00,3333.75,3334.5,3333.75,3334.0,2328,0
2020-02-07 10:31:00,3334.25,3335.5,3334.0,3334.5,5466,0
2020-02-07 10:32:00,3334.25,3335.75,3334.25,3335.75,2958,0
2020-02-07 10:33:00,3335.5,3335.75,3334.0,3334.5,3420,0
2020-02-07 10:34:00,3334.5,3335.0,3334.0,3334.5,2997,0
2020-02-07 10:35:00,3334.25,3334.5,3333.0,3333.25,2398,0
2020-02-07 10:36:00,3333.25,3334.25,3333.0,3333.5,2610,0
2020-02-07 10:37:00,3333.25,3333.5,3332.5,3333.25,2488,0
2020-02-07 10:38:00,3333.25,3334.5,3333.0,3334.5,2898,0
2020-02-07 10:39:00,3334.5,3335.0,3333.75,3334.0,2919,0
2020-02-07 10:40:00,3334.0,3334.25,3332.5,3333.0,6191,0
2020-02-07 10:41:00,3333.0,3333.25,3332.25,3333.0,2197,0
2020-02-07 10:42:00,3333.0,3334.25,3332.25,3332.5,3767,0
2020-02-07 10:43:00,3332.5,3333.75,3331.75,3333.75,2975,0
2020-02-07 10:44:00,3333.75,3336.5,3333.75,3336.0,7204,0
2020-02-07 10:45:00,3336.25,3336.25,3335.0,3335.5,3911,0
2020-02-07 10:46:00,3335.5,3336.25,3334.0,3334.25,3202,0
2020-02-07 10:47:00,3334.25,3335.0,3333.75,3333.75,2902,0
2020-02-07 10:48:00,3333.75,3333.75,3332.75,3333.0,4199,0
2020-02-07 10:49:00,3332.75,3333.25,3332.25,3332.25,2695,0
2020-02-07 10:50:00,3332.5,3334.75,3332.5,3334.25,2778,0
2020-02-07 10:51:00,3334.25,3335.0,3333.5,3334.0,2163,0
2020-02-07 10:52:00,3334.0,3334.5,3333.25,3334.25,2021,0
2020-02-07 10:53:00,3334.5,3334.75,3333.5,3334.5,2310,0
2020-02-07 10:54:00,3334.25,3334.5,3333.25,3333.75,1946,0
2020-02-07 10:55:00,3333.5,3334.0,3333.0,3333.5,2135,0
2020-02-07 10:56:00,3333.5,3334.75,3333.5,3334.25,1744,0
2020-02-07 10:57:00,3334.25,3335.0,3333.5,3335.0,1961,0
2020-02-07 10:58:00,3334.75,3336.5,3334.75,3336.25,3566,0
2020-02-07 10:59:00,3336.25,3336.25,3335.25,3335.25,2143,0
2020-02-07 11:00:00,3335.25,3335.25,3332.75,3333.0,2482,0
2020-02-07 11:01:00,3332.75,3333.25,3331.75,3332.0,3938,0
2020-02-07 11:02:00,3332.0,3332.25,3330.5,3331.5,4551,0
2020-02-07 11:03:00,3331.5,3331.75,3330.5,3331.5,3119,0
2020-02-07 11:04:00,3331.5,3333.0,3331.5,3332.5,3285,0
2020-02-07 11:05:00,3332.75,3333.0,3332.25,3332.5,1519,0
2020-02-07 11:06:00,3332.75,3334.0,3332.0,3333.5,2895,0
2020-02-07 11:07:00,3333.75,3334.75,3333.25,3334.25,2929,0
2020-02-07 11:08:00,3334.25,3335.75,3334.0,3335.25,3443,0
2020-02-07 11:09:00,3335.0,3335.5,3334.0,3334.0,2365,0
2020-02-07 11:10:00,3333.75,3334.0,3332.75,3333.0,3185,0
2020-02-07 11:11:00,3333.0,3333.25,3331.75,3332.0,4809,0
2020-02-07 11:12:00,3331.75,3332.25,3331.5,3332.25,2755,0
2020-02-07 11:13:00,3332.5,3333.0,3332.0,3332.0,3534,0
2020-02-07 11:14:00,3332.0,3333.5,3332.0,3333.0,2736,0
2020-02-07 11:15:00,3333.0,3334.0,3333.0,3333.75,3100,0
2020-02-07 11:16:00,3333.75,3334.75,3333.25,3334.75,2615,0
2020-02-07 11:17:00,3334.75,3335.0,3333.75,3334.0,2289,0
2020-02-07 11:18:00,3334.0,3334.75,3333.75,3333.75,1669,0
2020-02-07 11:19:00,3333.75,3334.75,3333.25,3334.75,2101,0
2020-02-07 11:20:00,3334.75,3334.75,3333.75,3334.75,1944,0
2020-02-07 11:21:00,3334.75,3337.0,3334.5,3336.25,5377,0
2020-02-07 11:22:00,3336.5,3337.0,3336.0,3336.75,2323,0
2020-02-07 11:23:00,3336.75,3337.75,3336.75,3337.0,2984,0
2020-02-07 11:24:00,3336.75,3338.0,3336.5,3338.0,2057,0
2020-02-07 11:25:00,3338.0,3338.25,3337.5,3338.0,1632,0
2020-02-07 11:26:00,3338.0,3338.25,3337.5,3338.0,2143,0
2020-02-07 11:27:00,3338.0,3338.75,3338.0,3338.25,2210,0
2020-02-07 11:28:00,3338.5,3338.5,3337.5,3338.0,1896,0
2020-02-07 11:29:00,3338.0,3338.5,3337.75,3338.25,1316,0
2020-02-07 11:30:00,3338.5,3338.75,3337.5,3337.75,2392,0
2020-02-07 11:31:00,3337.75,3338.25,3337.5,3338.0,1820,0
2020-02-07 11:32:00,3338.25,3341.25,3338.0,3339.5,11249,0
2020-02-07 11:33:00,3339.75,3340.0,3339.0,3340.0,2593,0
2020-02-07 11:34:00,3340.0,3340.25,3338.75,3339.25,3742,0
2020-02-07 11:35:00,3339.0,3339.5,3338.0,3338.25,1903,0
2020-02-07 11:36:00,3338.5,3338.5,3337.5,3337.75,3436,0
2020-02-07 11:37:00,3337.75,3338.0,3337.25,3337.75,1584,0
2020-02-07 11:38:00,3337.75,3338.5,3337.75,3337.75,1866,0
2020-02-07 11:39:00,3337.75,3338.25,3337.5,3337.75,1285,0
2020-02-07 11:40:00,3337.75,3338.25,3337.25,3337.25,1342,0
2020-02-07 11:41:00,3337.25,3338.0,3337.0,3337.75,1892,0
2020-02-07 11:42:00,3337.75,3338.0,3337.25,3337.5,1411,0
2020-02-07 11:43:00,3337.5,3337.75,3337.0,3337.25,1386,0
2020-02-07 11:44:00,3337.25,3337.5,3337.0,3337.5,1426,0
2020-02-07 11:45:00,3337.5,3337.75,3336.5,3336.75,1809,0
2020-02-07 11:46:00,3336.75,3337.0,3335.0,3335.0,4388,0
2020-02-07 11:47:00,3335.25,3335.25,3334.25,3334.25,2526,0
2020-02-07 11:48:00,3334.5,3335.0,3334.25,3334.5,1990,0
2020-02-07 11:49:00,3334.5,3335.25,3334.5,3335.25,1067,0
2020-02-07 11:50:00,3335.25,3335.25,3333.5,3334.5,3517,0
2020-02-07 11:51:00,3334.25,3335.0,3334.0,3334.5,2159,0
2020-02-07 11:52:00,3334.25,3334.5,3333.75,3334.0,1213,0
2020-02-07 11:53:00,3334.25,3334.75,3334.0,3334.5,1292,0
2020-02-07 11:54:00,3334.5,3335.25,3334.5,3335.25,1679,0
2020-02-07 11:55:00,3335.25,3335.75,3335.0,3335.5,1767,0
2020-02-07 11:56:00,3335.5,3335.75,3335.25,3335.5,1230,0
2020-02-07 11:57:00,3335.5,3335.75,3335.25,3335.75,770,0
2020-02-07 11:58:00,3335.75,3336.5,3335.75,3336.5,2045,0
2020-02-07 11:59:00,3336.25,3336.25,3336.0,3336.25,541,0
2020-02-07 12:00:00,3336.25,3336.75,3336.0,3336.25,1140,0
2020-02-07 12:01:00,3336.5,3336.75,3335.5,3335.75,2264,0
2020-02-07 12:02:00,3336.0,3336.75,3335.0,3336.75,1986,0
2020-02-07 12:03:00,3336.75,3337.75,3336.75,3337.5,1706,0
2020-02-07 12:04:00,3337.5,3337.75,3337.0,3337.0,1126,0
2020-02-07 12:05:00,3337.0,3337.25,3336.5,3337.0,1128,0
2020-02-07 12:06:00,3336.75,3337.5,3336.75,3337.25,1064,0
2020-02-07 12:07:00,3337.25,3337.75,3337.25,3337.5,804,0
2020-02-07 12:08:00,3337.75,3338.0,3337.5,3337.75,863,0
2020-02-07 12:09:00,3338.0,3339.0,3338.0,3338.25,2709,0
2020-02-07 12:10:00,3338.25,3338.25,3337.25,3337.25,964,0
2020-02-07 12:11:00,3337.5,3337.5,3336.5,3336.5,882,0
2020-02-07 12:12:00,3336.5,3337.25,3336.5,3336.5,1476,0
2020-02-07 12:13:00,3336.75,3338.0,3336.5,3337.75,1828,0
2020-02-07 12:14:00,3337.75,3338.5,3337.5,3338.25,889,0
2020-02-07 12:15:00,3338.25,3338.5,3338.0,3338.5,385,0
2020-02-07 12:16:00,3338.25,3339.0,3338.25,3338.75,798,0
2020-02-07 12:17:00,3339.0,3339.25,3338.5,3339.0,1316,0
2020-02-07 12:18:00,3338.75,3339.0,3338.5,3339.0,951,0
2020-02-07 12:19:00,3339.0,3339.25,3338.5,3338.5,1020,0
2020-02-07 12:20:00,3338.75,3339.0,3338.0,3338.25,1266,0
2020-02-07 12:21:00,3338.0,3339.0,3337.75,3339.0,1269,0
2020-02-07 12:22:00,3339.0,3339.25,3338.5,3339.25,749,0
2020-02-07 12:23:00,3339.0,3339.5,3338.75,3339.0,1876,0
2020-02-07 12:24:00,3339.25,3339.25,3338.0,3338.25,1078,0
2020-02-07 12:25:00,3338.25,3338.75,3338.25,3338.75,839,0
2020-02-07 12:26:00,3338.75,3338.75,3338.5,3338.5,391,0
2020-02-07 12:27:00,3338.75,3338.75,3337.75,3337.75,1302,0
2020-02-07 12:28:00,3337.75,3338.75,3337.75,3338.75,784,0
2020-02-07 12:29:00,3338.75,3339.0,3338.25,3339.0,992,0
2020-02-07 12:30:00,3339.0,3339.0,3338.75,3339.0,707,0
2020-02-07 12:31:00,3338.75,3339.25,3338.0,3338.0,1198,0
2020-02-07 12:32:00,3338.0,3338.5,3337.5,3338.0,1037,0
2020-02-07 12:33:00,3337.75,3338.5,3337.5,3337.5,1906,0
2020-02-07 12:34:00,3337.75,3337.75,3337.0,3337.25,989,0
2020-02-07 12:35:00,3337.25,3337.25,3336.25,3336.5,1516,0
2020-02-07 12:36:00,3336.5,3336.75,3336.25,3336.75,1038,0
2020-02-07 12:37:00,3336.75,3337.25,3336.5,3337.0,592,0
2020-02-07 12:38:00,3336.75,3336.75,3335.75,3336.0,1310,0
2020-02-07 12:39:00,3336.0,3336.0,3335.5,3335.5,666,0
2020-02-07 12:40:00,3335.5,3336.5,3335.5,3336.25,812,0
2020-02-07 12:41:00,3336.25,3336.25,3335.75,3336.25,1151,0
2020-02-07 12:42:00,3336.25,3336.75,3336.0,3336.5,982,0
2020-02-07 12:43:00,3336.5,3336.75,3336.0,3336.25,699,0
2020-02-07 12:44:00,3336.5,3336.5,3335.5,3335.5,673,0
2020-02-07 12:45:00,3335.5,3335.75,3335.0,3335.5,1652,0
2020-02-07 12:46:00,3335.25,3336.25,3335.25,3335.25,1536,0
2020-02-07 12:47:00,3335.25,3335.5,3335.25,3335.25,624,0
2020-02-07 12:48:00,3335.25,3335.75,3335.25,3335.5,498,0
2020-02-07 12:49:00,3335.5,3335.75,3335.25,3335.5,413,0
2020-02-07 12:50:00,3335.75,3336.25,3335.5,3336.0,1073,0
2020-02-07 12:51:00,3336.0,3336.0,3335.25,3335.5,1053,0
2020-02-07 12:52:00,3335.5,3336.5,3335.5,3335.75,799,0
2020-02-07 12:53:00,3335.75,3336.0,3335.25,3335.75,668,0
2020-02-07 12:54:00,3336.0,3336.0,3335.5,3335.75,702,0
2020-02-07 12:55:00,3335.5,3335.75,3335.5,3335.75,540,0
2020-02-07 12:56:00,3335.75,3336.5,3334.75,3335.0,1475,0
2020-02-07 12:57:00,3334.75,3335.75,3334.75,3335.25,884,0
2020-02-07 12:58:00,3335.5,3336.25,3335.0,3336.25,1265,0
2020-02-07 12:59:00,3336.25,3337.25,3336.0,3337.0,2588,0
2020-02-07 13:00:00,3337.0,3337.0,3336.25,3336.5,821,0
2020-02-07 13:01:00,3336.5,3336.75,3335.5,3335.5,980,0
2020-02-07 13:02:00,3335.5,3336.0,3335.25,3336.0,741,0
2020-02-07 13:03:00,3335.75,3335.75,3335.0,3335.25,1054,0
2020-02-07 13:04:00,3335.5,3335.75,3335.0,3335.75,265,0
2020-02-07 13:05:00,3335.5,3335.5,3335.0,3335.5,654,0
2020-02-07 13:06:00,3335.75,3336.0,3335.0,3335.0,440,0
2020-02-07 13:07:00,3335.25,3335.5,3334.75,3335.0,1393,0
2020-02-07 13:08:00,3335.0,3335.25,3334.5,3335.0,1677,0
2020-02-07 13:09:00,3335.0,3335.5,3335.0,3335.25,762,0
2020-02-07 13:10:00,3335.25,3335.75,3335.0,3335.0,512,0
2020-02-07 13:11:00,3335.25,3335.25,3334.75,3335.0,395,0
2020-02-07 13:12:00,3334.75,3335.25,3334.5,3335.0,576,0
2020-02-07 13:13:00,3335.0,3335.25,3334.75,3335.0,635,0
2020-02-07 13:14:00,3335.0,3335.25,3334.5,3334.75,461,0
2020-02-07 13:15:00,3334.5,3334.75,3334.0,3334.0,479,0
2020-02-07 13:16:00,3334.25,3334.5,3334.0,3334.0,1118,0
2020-02-07 13:17:00,3334.25,3335.25,3334.0,3335.0,1149,0
2020-02-07 13:18:00,3335.0,3335.25,3334.75,3334.75,846,0
2020-02-07 13:19:00,3334.75,3334.75,3334.0,3334.5,544,0
2020-02-07 13:20:00,3334.5,3334.75,3334.0,3334.25,536,0
2020-02-07 13:21:00,3334.25,3334.5,3333.75,3334.25,1058,0
2020-02-07 13:22:00,3334.0,3334.25,3333.5,3334.0,1345,0
2020-02-07 13:23:00,3333.75,3334.0,3333.5,3334.0,487,0
2020-02-07 13:24:00,3334.0,3334.5,3333.75,3334.5,1088,0
2020-02-07 13:25:00,3334.5,3334.5,3334.0,3334.5,603,0
2020-02-07 13:26:00,3334.25,3335.0,3334.25,3334.25,863,0
2020-02-07 13:27:00,3334.5,3334.5,3334.0,3334.0,129,0
2020-02-07 13:28:00,3334.25,3335.0,3334.0,3335.0,928,0
2020-02-07 13:29:00,3335.0,3335.25,3335.0,3335.0,1233,0
2020-02-07 13:30:00,3335.25,3335.75,3335.0,3335.75,596,0
2020-02-07 13:31:00,3335.75,3336.25,3335.25,3336.0,1210,0
2020-02-07 13:32:00,3336.25,3336.25,3335.75,3336.0,998,0
2020-02-07 13:33:00,3336.0,3336.25,3335.75,3336.0,553,0
2020-02-07 13:34:00,3336.0,3336.5,3336.0,3336.25,809,0
2020-02-07 13:35:00,3336.25,3336.5,3332.0,3332.5,10990,0
2020-02-07 13:36:00,3332.75,3336.5,3332.75,3334.5,14445,0
2020-02-07 13:37:00,3334.25,3334.5,3332.75,3334.0,3594,0
2020-02-07 13:38:00,3334.0,3334.75,3332.75,3333.25,2631,0
2020-02-07 13:39:00,3333.0,3333.5,3331.75,3332.75,3254,0
2020-02-07 13:40:00,3332.75,3333.0,3331.25,3331.5,2712,0
2020-02-07 13:41:00,3331.5,3332.75,3331.0,3332.0,2657,0
2020-02-07 13:42:00,3331.75,3332.0,3330.5,3331.0,1878,0
2020-02-07 13:43:00,3331.0,3331.5,3330.5,3331.25,2265,0
2020-02-07 13:44:00,3331.5,3332.25,3331.0,3331.75,2042,0
2020-02-07 13:45:00,3331.75,3332.5,3331.5,3332.0,1682,0
2020-02-07 13:46:00,3332.0,3332.25,3330.75,3331.0,1715,0
2020-02-07 13:47:00,3331.0,3331.0,3330.25,3330.5,1702,0
2020-02-07 13:48:00,3330.75,3330.75,3329.5,3329.75,2849,0
2020-02-07 13:49:00,3329.75,3330.75,3329.5,3330.5,1882,0
2020-02-07 13:50:00,3330.5,3330.75,3329.5,3329.75,1247,0
2020-02-07 13:51:00,3329.75,3330.0,3329.5,3330.0,1027,0
2020-02-07 13:52:00,3329.75,3330.5,3329.5,3330.25,1143,0
2020-02-07 13:53:00,3330.25,3331.25,3330.0,3331.0,1676,0
2020-02-07 13:54:00,3331.0,3331.25,3330.25,3330.5,1682,0
2020-02-07 13:55:00,3330.5,3331.0,3329.75,3330.75,3213,0
2020-02-07 13:56:00,3330.75,3331.25,3330.0,3330.0,1780,0
2020-02-07 13:57:00,3330.25,3330.25,3329.75,3329.75,869,0
2020-02-07 13:58:00,3329.75,3329.75,3327.75,3328.25,5580,0
2020-02-07 13:59:00,3328.0,3328.5,3327.5,3327.75,3385,0
2020-02-07 14:00:00,3327.75,3328.0,3327.25,3327.25,1700,0
2020-02-07 14:01:00,3327.5,3327.5,3325.5,3325.75,4682,0
2020-02-07 14:02:00,3325.5,3326.0,3324.25,3324.5,5397,0
2020-02-07 14:03:00,3324.5,3325.5,3324.5,3324.75,3302,0
2020-02-07 14:04:00,3324.75,3326.25,3324.75,3325.5,3907,0
2020-02-07 14:05:00,3325.5,3325.75,3323.5,3323.75,4579,0
2020-02-07 14:06:00,3323.75,3324.75,3323.5,3324.75,4360,0
2020-02-07 14:07:00,3324.5,3326.25,3324.5,3325.0,5717,0
2020-02-07 14:08:00,3325.0,3326.0,3324.5,3325.0,3291,0
2020-02-07 14:09:00,3325.0,3325.25,3322.75,3323.0,7063,0
2020-02-07 14:10:00,3323.0,3323.75,3322.75,3323.0,4763,0
2020-02-07 14:11:00,3323.0,3324.0,3322.75,3323.5,3639,0
2020-02-07 14:12:00,3323.5,3323.5,3321.5,3322.0,5478,0
2020-02-07 14:13:00,3322.0,3323.0,3322.0,3322.5,2991,0
2020-02-07 14:14:00,3322.25,3322.5,3320.75,3321.25,4431,0
2020-02-07 14:15:00,3321.0,3322.0,3321.0,3321.75,2232,0
2020-02-07 14:16:00,3322.0,3324.25,3321.75,3324.25,5954,0
2020-02-07 14:17:00,3324.25,3324.5,3323.25,3323.5,2898,0
2020-02-07 14:18:00,3323.5,3323.5,3321.75,3322.75,3162,0
2020-02-07 14:19:00,3323.0,3323.75,3322.5,3323.0,2554,0
2020-02-07 14:20:00,3322.75,3323.75,3322.5,3322.75,3685,0
2020-02-07 14:21:00,3322.5,3323.0,3321.5,3321.75,3929,0
2020-02-07 14:22:00,3321.75,3322.25,3321.25,3321.25,2218,0
2020-02-07 14:23:00,3321.25,3323.5,3321.0,3323.25,3657,0
2020-02-07 14:24:00,3323.25,3323.25,3322.5,3323.0,1907,0
2020-02-07 14:25:00,3323.0,3323.25,3321.5,3321.5,2434,0
2020-02-07 14:26:00,3321.5,3321.75,3321.0,3321.25,1725,0
2020-02-07 14:27:00,3321.5,3323.0,3321.25,3322.5,2692,0
2020-02-07 14:28:00,3322.25,3324.5,3322.25,3324.5,3470,0
2020-02-07 14:29:00,3324.75,3325.0,3323.5,3324.5,3158,0
2020-02-07 14:30:00,3324.5,3325.0,3324.0,3324.5,2291,0
2020-02-07 14:31:00,3324.5,3326.75,3324.25,3326.0,5102,0
2020-02-07 14:32:00,3326.0,3327.0,3325.5,3326.0,4127,0
2020-02-07 14:33:00,3326.0,3326.75,3325.75,3326.5,2035,0
2020-02-07 14:34:00,3326.5,3327.0,3326.0,3326.25,1178,0
2020-02-07 14:35:00,3326.5,3326.5,3325.5,3326.0,2018,0
2020-02-07 14:36:00,3326.0,3326.25,3325.5,3326.0,1544,0
2020-02-07 14:37:00,3326.0,3326.75,3326.0,3326.75,1577,0
2020-02-07 14:38:00,3326.75,3327.5,3326.25,3327.25,2128,0
2020-02-07 14:39:00,3327.25,3327.5,3326.5,3327.25,1139,0
2020-02-07 14:40:00,3327.25,3327.25,3325.5,3325.5,2378,0
2020-02-07 14:41:00,3325.5,3325.75,3324.5,3324.5,1595,0
2020-02-07 14:42:00,3324.75,3326.0,3324.5,3325.25,1548,0
2020-02-07 14:43:00,3325.5,3326.5,3325.5,3325.75,1283,0
2020-02-07 14:44:00,3326.0,3326.75,3325.75,3326.5,796,0
2020-02-07 14:45:00,3326.75,3328.5,3326.75,3328.25,4979,0
2020-02-07 14:46:00,3328.25,3328.5,3326.75,3327.0,2834,0
2020-02-07 14:47:00,3327.25,3327.5,3327.0,3327.25,1107,0
2020-02-07 14:48:00,3327.25,3327.25,3326.25,3326.25,1719,0
2020-02-07 14:49:00,3326.25,3326.75,3326.0,3326.25,933,0
2020-02-07 14:50:00,3326.0,3326.75,3326.0,3326.0,988,0
2020-02-07 14:51:00,3326.25,3327.25,3325.75,3326.0,2302,0
2020-02-07 14:52:00,3326.0,3326.5,3325.75,3326.25,1641,0
2020-02-07 14:53:00,3326.25,3326.5,3325.75,3326.25,586,0
2020-02-07 14:54:00,3326.25,3326.25,3324.25,3324.25,2544,0
2020-02-07 14:55:00,3324.25,3327.0,3324.25,3327.0,4064,0
2020-02-07 14:56:00,3327.0,3327.25,3325.5,3325.75,2522,0
2020-02-07 14:57:00,3326.0,3327.25,3326.0,3327.25,1423,0
2020-02-07 14:58:00,3327.25,3328.25,3327.25,3328.0,2131,0
2020-02-07 14:59:00,3328.0,3328.25,3327.5,3327.75,1127,0
2020-02-07 15:00:00,3327.5,3328.75,3327.5,3328.0,3868,0
2020-02-07 15:01:00,3328.0,3328.75,3327.75,3328.75,1087,0
2020-02-07 15:02:00,3328.5,3329.25,3328.25,3329.25,2597,0
2020-02-07 15:03:00,3329.25,3329.75,3328.5,3329.5,4061,0
2020-02-07 15:04:00,3329.75,3330.0,3328.75,3329.0,2982,0
